Call No.,Job No.,District,County(ies),FAP No.,Job Name,Route / Section,APHN,Estimate
,A10051,1,Crittenden,STBGP & Act 416,Crawfordsville  Clarkedale (S),50 & 64B,N,"$5,404,000 "
,A20038,2,Grant,NHPP & Act 416,Sheridan Bypass Impvts. (S),167,Y,"$10,699,000 "
30,030656,3,Hempstead,Safety,District 3 Pavement Friction Impvts. (UTBWC) (S),I-30,Y,"$539,000 "
40,A30039,3,Nevada,STBGP & Act 416,Rosston  Columbia Co. Line (S),371,Y,"$6,790,000 "
50,A30040,3,Pike,STBGP & Act 416,Prairie Creek  Hwy. 70 (S),27,Y,"$4,702,000 "
60,A40047,4,Washington,STBGP & Act 416,Benton Co. Line  Fayetteville (S),16,Y,"$5,599,000 "
90,061371,6,Lonoke,NHPP,I-57/Hwy. 5 Intchng. Impvts. (Cabot) (F),I-57 & 5,Y,"$60,853,000 "
95,061920,6,"Garland, Hot Spring & Pulaski",Safety,District 6 Pavement Friction Impvts. (UTBWC) (S),"I-430, 7 & 70",Y,"$1,993,000 "
100,A60057,6,Prairie,STBGP & Act 416,Hwy. 70  Arkansas Co. Line (S),63,Y,"$8,022,000 "
110,A60059,6,Pulaski,NHPP & Act 416,Hwy. 365  Cornish St. (NLR) (S),70,Y,"$1,212,000 "
120,A70035,7,Dallas,STBGP & Act 416,Princeton  Hwy. 79B (S),8,Y,"$9,000,000 "
140,A80041,8,Conway,STBGP & Act 416,Hwy. 9  West (S),154,Y,"$2,310,000 "
150,A80042,8,Yell,STBGP & Act 416,Hwys. 7 & 27 Impvts. (Yell Co.) (S),7 & 27,Y,"$5,004,000 "
160,A80046,8,Faulkner,STBGP & Act 416,Greenbrier Hwy. 107 (S),225,N,"$6,778,000 "
170,A90043,9,Carroll & Madison,NHPP & Act 416,Huntsville  W. of Alpena (Sel. Secs.) (S),412,Y,"$10,197,000 "
180,100881,10,Craighead,CMF & Local,Parker Rd. South (Hwy. 1B) (Jonesboro) (S),1B,Y,"$5,798,000 "
200,A00091,10,Poinsett,NHPP & Act 416,Hwy. 158  Craighead Co. Line (S),1,Y,"$2,102,000 "
,A00092,10,Mississippi,NHPP & Act 416,I-55  Hwy. 312 (Blytheville) (S),18,Y,"$2,931,000 "
250,012542,5 & 9,Various,Safety,Districts 5 & 9 Pavement Friction Impvts. (HFST) (S),Various,Y,"$1,435,000 "
260,012550,"2, 3 & 7",Various,STBGP,"Districts 2, 3 & 7 Raised Pavement Markers (2026) (S)",Various,Y,"$1,405,000 "
270,012552,6 & 8,Various,STBGP,Districts 6 & 8 Raised Pavement Markers (2026) (S),Various,Y,"$1,251,000 "
,AX0008,5 & 6,"Jackson, Lonoke & White",NHPP & Act 416,Hwy. 305  Hwy. 17 (I-57 Ramps) (S),I-57,Y,"$13,059,000 "
300,C04029,9,Benton,City Aid,Bella Vista & Highfill Overlay (S),Various,N,"$742,000 "
310,C05010,9,Boone,City Aid,Bellefonte & Everton Overlay & Surfacing (S),Various,N,"$504,000 "
320,C07003,7,Calhoun,City Aid,Harrell Surfacing (S),Various,N,"$251,000 "
340,C10008,7,Clark,City Aid,"Gum Springs, Gurdon & Whelen Springs Overlay & Surfacing (S)",Various,N,"$879,000 "
370,C18021,1,Crittenden,City Aid,Horseshoe Lake Overlay (S),Various,N,"$325,000 "
380,C19007,1,Cross,City Aid,Cherry Valley & Hickory Ridge Overlay & Surfacing (S),Various,N,"$641,000 "
390,C25005,5,Fulton,City Aid,Salem & Viola Overlay (S),Various,N,"$596,000 "
410,C32011,5,Independence,City Aid,Oil Trough Overlay (S),Various,N,"$258,000 "
420,C33011,5,Izard,City Aid,Guion Kent Miller Rd. Surfacing (S),Kent Miller Rd.,N,"$113,000 "
430,C37007,3,Lafayette,City Aid,Bradley Overlay (S),Various,N,"$422,000 "
440,C38015,10,Lawrence,City Aid,Strawberry Overlay (S),Various,N,"$254,000 "
450,C42007,8,Logan,City Aid,"Blue Mountain, Booneville & Magazine Overlay & Surfacing (S)",Various,N,"$992,000 "
460,C45008,9,Marion,City Aid,Bull Shoals Overlay (S),Various,N,"$335,000 "
470,C47022,10,Mississippi,City Aid,Blytheville & Luxora Overlay (S),Various,N,"$634,000 "
480,C53009,8,Perry,City Aid,Perry Overlay (S),Various,N,"$326,000 "
490,C55003,3,Pike,City Aid,Delight Overlay (S),Various,N,"$432,000 "
500,C60015,6,Pulaski,City Aid,Main St. Overlay (NLR) (S),Main St.,N,"$368,000 "
510,C73018,5,White,City Aid,"Garner, Judsonia & Kensett Overlay (S)",Various,N,"$1,173,000 "
520,C75007,8,Yell,City Aid,"Belleville, Havana & Plainview Overlay & Surfacing (S)",Various,N,"$892,000 "
530,C76091,1,Lee & St. Francis,City Aid,Haynes & Madison Overlay & Surfacing (S),Various,N,"$657,000 "
540,C76093,5 & 10,Craighead & Jackson,City Aid,Amagon & Cash Overlay & Surfacing (S),Various,N,"$532,000 "
